 time, ref, y_nom, y_nn, u_nom, u_nn
10.1,0,21.40769,21.00686,0.27066,0.27806
10.12,0,-15.93707,-16.54804,0.24683,0.25758
10.14,0,13.85497,13.24665,0.22399,0.23852
10.16,0,-8.46167,-9.24527,0.20081,0.21951
10.18,0,9.47792,8.68186,0.17879,0.20191
10.2,0,-3.86596,-4.79267,0.15716,0.18489
10.22,0,6.92271,5.98181,0.13684,0.16924
10.24,0,-1.07454,-2.10084,0.1174,0.15447
10.26,0,5.39095,4.36059,0.0994,0.14102
10.28,0,0.57206,-0.5017,0.08257,0.12857
10.3,0,4.41813,3.35776,0.06723,0.11737
10.32,0,1.48391,0.41725,0.05322,0.10718
10.34,0,3.73971,2.70672,0.04071,0.09813
10.36,0,1.92078,0.91285,0.02955,0.09004
10.38,0,3.21022,2.25545,0.01982,0.08295
10.4,0,2.05106,1.14645,0.0114,0.07674
10.42,0,2.75413,1.91908,0.00429,0.07139
10.44,0,1.98671,1.22044,-0.00161,0.06679
10.46,0,2.33618,1.65145,-0.00634,0.06291
10.48,0,1.80403,1.20031,-0.01002,0.05966
10.5,0,1.94341,1.42825,-0.0127,0.057
10.52,0,1.55605,1.12813,-0.01449,0.05484
10.54,0,1.57438,1.23713,-0.01547,0.05314
10.56,0,1.28,1.03089,-0.01574,0.05183
10.58,0,1.23275,1.07195,-0.01538,0.05087
10.6,0,1.00195,0.92564,-0.01447,0.0502
10.62,0,0.92368,0.92959,-0.01311,0.04977
10.64,0,0.7397,0.8229,-0.01138,0.04954
10.66,0,0.65173,0.80816,-0.00934,0.04949
10.68,0,0.50483,0.72873,-0.00707,0.04956
10.7,0,0.41997,0.70614,-0.00464,0.04973
10.72,0,0.30409,0.64626,-0.0021,0.04997
10.74,0,0.22961,0.62196,0.00049,0.05026
10.76,0,0.1405,0.57663,0.00308,0.05058
10.78,0,0.07999,0.5539,0.00563,0.05091
10.8,0,0.01423,0.5197,0.00809,0.05124
10.82,0,-0.03112,0.50009,0.01045,0.05154
10.84,0,-0.07663,0.47454,0.01267,0.05183
10.86,0,-0.10719,0.45857,0.01474,0.05207
10.88,0,-0.13544,0.43977,0.01663,0.05228
10.9,0,-0.1526,0.42737,0.01833,0.05244
10.92,0,-0.16653,0.41382,0.01984,0.05255
10.94,0,-0.17222,0.40459,0.02114,0.05261
10.96,0,-0.17467,0.39508,0.02225,0.05262
10.98,0,-0.17111,0.3885,0.02316,0.05259
11,0,-0.16478,0.38201,0.02388,0.0525
11.02,0,-0.15424,0.37751,0.0244,0.05236
11.04,0,-0.14162,0.37323,0.02475,0.05218
11.06,0,-0.12624,0.37026,0.02493,0.05196
11.08,0,-0.10956,0.36752,0.02495,0.0517
11.1,0,-0.09131,0.36561,0.02483,0.0514
11.12,0,-0.07249,0.36386,0.02458,0.05107
11.14,0,-0.05304,0.36261,0.0242,0.05071
11.16,0,-0.03367,0.36144,0.02373,0.05032
11.18,0,-0.01441,0.36054,0.02316,0.04991
11.2,0,0.00426,0.35963,0.02251,0.04948
11.22,0,0.02226,0.35882,0.0218,0.04903
11.24,0,0.03927,0.35794,0.02103,0.04857
11.26,0,0.05524,0.35705,0.02023,0.04809
11.28,0,0.06996,0.35605,0.0194,0.04761
11.3,0,0.08339,0.35496,0.01854,0.04711
11.32,0,0.09544,0.35373,0.01768,0.04662
11.34,0,0.10608,0.35238,0.01682,0.04612
11.36,0,0.11529,0.35088,0.01597,0.04561
11.38,0,0.12309,0.34923,0.01513,0.04511
11.4,0,0.12948,0.34743,0.01431,0.04461
11.42,0,0.13454,0.34548,0.01351,0.04411
11.44,0,0.13829,0.34339,0.01275,0.04362
11.46,0,0.14083,0.34117,0.01202,0.04313
11.48,0,0.14221,0.33881,0.01132,0.04264
11.5,0,0.14254,0.33634,0.01067,0.04216
11.52,0,0.14189,0.33376,0.01005,0.04169
11.54,0,0.14036,0.33108,0.00947,0.04122
11.56,0,0.13805,0.32831,0.00894,0.04076
11.58,0,0.13506,0.32546,0.00844,0.04031
11.6,0,0.13146,0.32254,0.00799,0.03986
11.62,0,0.12737,0.31957,0.00757,0.03942
11.64,0,0.12287,0.31654,0.00719,0.03899
11.66,0,0.11803,0.31349,0.00685,0.03856
11.68,0,0.11295,0.3104,0.00654,0.03815
11.7,0,0.1077,0.30729,0.00626,0.03773
11.72,0,0.10235,0.30417,0.00602,0.03733
11.74,0,0.09695,0.30104,0.0058,0.03693
11.76,0,0.09157,0.29792,0.0056,0.03654
11.78,0,0.08627,0.2948,0.00543,0.03615
11.8,0,0.08107,0.29169,0.00527,0.03577
11.82,0,0.07603,0.28861,0.00514,0.0354
11.84,0,0.07117,0.28554,0.00502,0.03503
11.86,0,0.06652,0.2825,0.00492,0.03467
11.88,0,0.0621,0.27948,0.00482,0.03431
11.9,0,0.05794,0.27649,0.00474,0.03395
11.92,0,0.05403,0.27354,0.00467,0.0336
11.94,0,0.0504,0.27062,0.0046,0.03326
11.96,0,0.04703,0.26773,0.00453,0.03292
11.98,0,0.04394,0.26488,0.00447,0.03258
12,0,0.04111,0.26207,0.00442,0.03225
12.02,0,0.03854,0.25929,0.00436,0.03192
12.04,0,0.03623,0.25655,0.00431,0.0316
12.06,0,0.03415,0.25385,0.00425,0.03128
12.08,0,0.03231,0.25118,0.0042,0.03096
12.1,0,0.03068,0.24855,0.00414,0.03065
12.12,0,0.02926,0.24596,0.00408,0.03034
12.14,0,0.02802,0.24339,0.00402,0.03003
12.16,0,0.02694,0.24087,0.00396,0.02972
12.18,0,0.02603,0.23838,0.0039,0.02942
12.2,0,0.02525,0.23592,0.00383,0.02913
12.22,0,0.02459,0.23349,0.00376,0.02883
12.24,0,0.02404,0.23109,0.00369,0.02854
12.26,0,0.02358,0.22873,0.00361,0.02825
12.28,0,0.0232,0.22639,0.00354,0.02796
12.3,0,0.02289,0.22408,0.00346,0.02768
12.32,0,0.02263,0.2218,0.00338,0.0274
12.34,0,0.02241,0.21955,0.0033,0.02712
12.36,0,0.02223,0.21733,0.00322,0.02685
12.38,0,0.02206,0.21513,0.00314,0.02658
12.4,0,0.02191,0.21295,0.00306,0.02631
12.42,0,0.02177,0.2108,0.00297,0.02604
12.44,0,0.02162,0.20868,0.00289,0.02578
12.46,0,0.02147,0.20657,0.00281,0.02552
12.48,0,0.02131,0.20449,0.00273,0.02526
12.5,0,0.02114,0.20244,0.00265,0.025
12.52,0,0.02095,0.2004,0.00257,0.02475
12.54,0,0.02074,0.19839,0.00249,0.0245
12.56,0,0.02051,0.1964,0.00241,0.02425
12.58,0,0.02026,0.19443,0.00234,0.024
12.6,0,0.01999,0.19247,0.00227,0.02376
12.62,0,0.0197,0.19054,0.0022,0.02352
12.64,0,0.01938,0.18863,0.00213,0.02328
12.66,0,0.01905,0.18674,0.00206,0.02305
12.68,0,0.01869,0.18487,0.00199,0.02281
12.7,0,0.01832,0.18302,0.00193,0.02258
12.72,0,0.01794,0.18119,0.00187,0.02235
12.74,0,0.01754,0.17937,0.00181,0.02213
12.76,0,0.01713,0.17758,0.00175,0.0219
12.78,0,0.01671,0.1758,0.0017,0.02168
12.8,0,0.01628,0.17404,0.00165,0.02146
12.82,0,0.01585,0.1723,0.0016,0.02124
12.84,0,0.01541,0.17057,0.00155,0.02103
12.86,0,0.01497,0.16887,0.0015,0.02082
12.88,0,0.01453,0.16718,0.00146,0.02061
12.9,0,0.0141,0.16551,0.00142,0.0204
12.92,0,0.01366,0.16385,0.00137,0.02019
12.94,0,0.01324,0.16222,0.00134,0.01999
12.96,0,0.01282,0.1606,0.0013,0.01979
12.98,0,0.0124,0.15899,0.00126,0.01959
13,0,0.012,0.15741,0.00123,0.01939
13.02,0,0.01161,0.15584,0.00119,0.0192
13.04,0,0.01122,0.15428,0.00116,0.019
13.06,0,0.01085,0.15274,0.00113,0.01881
13.08,0,0.01049,0.15122,0.0011,0.01862
13.1,0,0.01014,0.14972,0.00107,0.01843
13.12,0,0.00981,0.14823,0.00104,0.01825
13.14,0,0.00948,0.14675,0.00102,0.01807
13.16,0,0.00917,0.14529,0.00099,0.01788
13.18,0,0.00887,0.14385,0.00097,0.0177
13.2,0,0.00859,0.14242,0.00094,0.01753
13.22,0,0.00831,0.141,0.00092,0.01735
13.24,0,0.00805,0.1396,0.00089,0.01718
13.26,0,0.0078,0.13822,0.00087,0.017
13.28,0,0.00756,0.13685,0.00085,0.01683
13.3,0,0.00734,0.13549,0.00083,0.01667
13.32,0,0.00712,0.13415,0.00081,0.0165
13.34,0,0.00691,0.13282,0.00079,0.01633
13.36,0,0.00671,0.13151,0.00077,0.01617
13.38,0,0.00652,0.13021,0.00075,0.01601
13.4,0,0.00634,0.12892,0.00073,0.01585
13.42,0,0.00617,0.12765,0.00071,0.01569
13.44,0,0.006,0.12639,0.00069,0.01553
13.46,0,0.00584,0.12515,0.00067,0.01538
13.48,0,0.00569,0.12391,0.00066,0.01523
13.5,0,0.00554,0.12269,0.00064,0.01507
13.52,0,0.0054,0.12149,0.00062,0.01492
13.54,0,0.00526,0.12029,0.00061,0.01478
13.56,0,0.00513,0.11911,0.00059,0.01463
13.58,0,0.005,0.11794,0.00057,0.01448
13.6,0,0.00487,0.11678,0.00056,0.01434
13.62,0,0.00475,0.11564,0.00054,0.0142
13.64,0,0.00463,0.11451,0.00053,0.01406
13.66,0,0.00452,0.11338,0.00051,0.01392
13.68,0,0.00441,0.11228,0.0005,0.01378
13.7,0,0.0043,0.11118,0.00049,0.01364
13.72,0,0.00419,0.11009,0.00047,0.01351
13.74,0,0.00409,0.10902,0.00046,0.01337
13.76,0,0.00399,0.10795,0.00045,0.01324
13.78,0,0.00389,0.1069,0.00044,0.01311
13.8,0,0.00379,0.10586,0.00042,0.01298
13.82,0,0.0037,0.10483,0.00041,0.01285
13.84,0,0.0036,0.10381,0.0004,0.01272
13.86,0,0.00351,0.1028,0.00039,0.0126
13.88,0,0.00342,0.10181,0.00038,0.01247
13.9,0,0.00333,0.10082,0.00037,0.01235
13.92,0,0.00325,0.09984,0.00036,0.01223
13.94,0,0.00316,0.09888,0.00035,0.01211
13.96,0,0.00308,0.09792,0.00034,0.01199
13.98,0,0.003,0.09697,0.00033,0.01187
14,0,0.00292,0.09604,0.00032,0.01176
14.02,0,0.00284,0.09511,0.00031,0.01164
14.04,0,0.00276,0.09419,0.0003,0.01153
14.06,0,0.00269,0.09329,0.00029,0.01141
14.08,0,0.00261,0.09239,0.00029,0.0113
14.1,0,0.00254,0.0915,0.00028,0.01119
14.12,0,0.00247,0.09062,0.00027,0.01108
14.14,0,0.00241,0.08975,0.00026,0.01097
14.16,0,0.00234,0.08889,0.00026,0.01087
14.18,0,0.00227,0.08804,0.00025,0.01076
14.2,0,0.00221,0.0872,0.00024,0.01066
14.22,0,0.00215,0.08637,0.00024,0.01055
14.24,0,0.00209,0.08554,0.00023,0.01045
14.26,0,0.00203,0.08473,0.00022,0.01035
14.28,0,0.00198,0.08392,0.00022,0.01025
14.3,0,0.00192,0.08312,0.00021,0.01015
14.32,0,0.00187,0.08233,0.00021,0.01005
14.34,0,0.00181,0.08155,0.0002,0.00995
14.36,0,0.00176,0.08077,0.00019,0.00986
14.38,0,0.00172,0.08001,0.00019,0.00976
14.4,0,0.00167,0.07925,0.00018,0.00967
14.42,0,0.00162,0.0785,0.00018,0.00957
14.44,0,0.00158,0.07776,0.00017,0.00948
14.46,0,0.00153,0.07703,0.00017,0.00939
14.48,0,0.00149,0.0763,0.00017,0.0093
14.5,0,0.00145,0.07558,0.00016,0.00921
14.52,0,0.00141,0.07487,0.00016,0.00912
14.54,0,0.00137,0.07417,0.00015,0.00903
14.56,0,0.00133,0.07347,0.00015,0.00895
14.58,0,0.0013,0.07278,0.00014,0.00886
14.6,0,0.00126,0.0721,0.00014,0.00878
14.62,0,0.00123,0.07143,0.00014,0.00869
14.64,0,0.00119,0.07076,0.00013,0.00861
14.66,0,0.00116,0.0701,0.00013,0.00853
14.68,0,0.00113,0.06945,0.00013,0.00845
14.7,0,0.0011,0.06881,0.00012,0.00837
14.72,0,0.00107,0.06817,0.00012,0.00829
14.74,0,0.00104,0.06753,0.00012,0.00821
14.76,0,0.00101,0.06691,0.00011,0.00813
14.78,0,0.00099,0.06629,0.00011,0.00805
14.8,0,0.00096,0.06568,0.00011,0.00798
14.82,0,0.00094,0.06507,0.0001,0.0079
14.84,0,0.00091,0.06447,0.0001,0.00783
14.86,0,0.00089,0.06388,0.0001,0.00775
14.88,0,0.00086,0.06329,0.0001,0.00768
14.9,0,0.00084,0.06271,9E-05,0.00761
14.92,0,0.00082,0.06214,9E-05,0.00753
14.94,0,0.00079,0.06157,9E-05,0.00746
14.96,0,0.00077,0.06101,9E-05,0.00739
14.98,0,0.00075,0.06045,8E-05,0.00732
15,0,0.00073,0.0599,8E-05,0.00726
15.02,0,0.00071,0.05936,8E-05,0.00719
15.04,0,0.00069,0.05882,8E-05,0.00712
15.06,0,0.00068,0.05828,7E-05,0.00705
15.08,0,0.00066,0.05776,7E-05,0.00699
15.1,0,0.00064,0.05723,7E-05,0.00692
15.12,0,0.00062,0.05672,7E-05,0.00686
15.14,0,0.00061,0.05621,7E-05,0.0068
15.16,0,0.00059,0.0557,7E-05,0.00673
15.18,0,0.00057,0.0552,6E-05,0.00667
15.2,0,0.00056,0.05471,6E-05,0.00661
15.22,0,0.00054,0.05422,6E-05,0.00655
15.24,0,0.00053,0.05373,6E-05,0.00649
15.26,0,0.00051,0.05325,6E-05,0.00643
15.28,0,0.0005,0.05278,6E-05,0.00637
15.3,0,0.00049,0.05231,5E-05,0.00631
15.32,0,0.00047,0.05185,5E-05,0.00625
15.34,0,0.00046,0.05139,5E-05,0.00619
15.36,0,0.00045,0.05093,5E-05,0.00614
15.38,0,0.00044,0.05048,5E-05,0.00608
15.4,0,0.00042,0.05004,5E-05,0.00603
15.42,0,0.00041,0.0496,5E-05,0.00597
15.44,0,0.0004,0.04916,4E-05,0.00592
15.46,0,0.00039,0.04873,4E-05,0.00586
15.48,0,0.00038,0.04831,4E-05,0.00581
15.5,0,0.00037,0.04789,4E-05,0.00576
15.52,0,0.00036,0.04747,4E-05,0.00571
15.54,0,0.00035,0.04706,4E-05,0.00565
15.56,0,0.00034,0.04665,4E-05,0.0056
15.58,0,0.00033,0.04624,4E-05,0.00555
15.6,0,0.00032,0.04584,4E-05,0.0055
15.62,0,0.00031,0.04545,3E-05,0.00545
15.64,0,0.00031,0.04506,3E-05,0.00541
15.66,0,0.0003,0.04467,3E-05,0.00536
15.68,0,0.00029,0.04429,3E-05,0.00531
15.7,0,0.00028,0.04391,3E-05,0.00526
15.72,0,0.00027,0.04353,3E-05,0.00522
15.74,0,0.00027,0.04316,3E-05,0.00517
15.76,0,0.00026,0.04279,3E-05,0.00512
15.78,0,0.00025,0.04243,3E-05,0.00508
15.8,0,0.00025,0.04207,3E-05,0.00503
15.82,0,0.00024,0.04172,3E-05,0.00499
15.84,0,0.00023,0.04137,3E-05,0.00495
15.86,0,0.00023,0.04102,3E-05,0.0049
15.88,0,0.00022,0.04067,2E-05,0.00486
15.9,0,0.00021,0.04033,2E-05,0.00482
15.92,0,0.00021,0.04,2E-05,0.00477
15.94,0,0.0002,0.03966,2E-05,0.00473
15.96,0,0.0002,0.03933,2E-05,0.00469
15.98,0,0.00019,0.03901,2E-05,0.00465
16,0,0.00019,0.03868,2E-05,0.00461
16.02,0,0.00018,0.03837,2E-05,0.00457
16.04,0,0.00018,0.03805,2E-05,0.00453
16.06,0,0.00017,0.03774,2E-05,0.00449
16.08,0,0.00017,0.03743,2E-05,0.00445
16.1,0,0.00016,0.03712,2E-05,0.00442
16.12,0,0.00016,0.03682,2E-05,0.00438
16.14,0,0.00015,0.03652,2E-05,0.00434
16.16,0,0.00015,0.03622,2E-05,0.0043
16.18,0,0.00015,0.03593,2E-05,0.00427
16.2,0,0.00014,0.03564,2E-05,0.00423
16.22,0,0.00014,0.03535,2E-05,0.0042
16.24,0,0.00013,0.03507,1E-05,0.00416
16.26,0,0.00013,0.03479,1E-05,0.00412
16.28,0,0.00013,0.03451,1E-05,0.00409
16.3,0,0.00012,0.03424,1E-05,0.00406
16.32,0,0.00012,0.03396,1E-05,0.00402
16.34,0,0.00012,0.03369,1E-05,0.00399
16.36,0,0.00011,0.03343,1E-05,0.00396
16.38,0,0.00011,0.03316,1E-05,0.00392
16.4,0,0.00011,0.0329,1E-05,0.00389
16.42,0,0.0001,0.03265,1E-05,0.00386
16.44,0,0.0001,0.03239,1E-05,0.00383
16.46,0,0.0001,0.03214,1E-05,0.00379
16.48,0,0.0001,0.03189,1E-05,0.00376
16.5,0,9E-05,0.03164,1E-05,0.00373
16.52,0,9E-05,0.0314,1E-05,0.0037
16.54,0,9E-05,0.03116,1E-05,0.00367
16.56,0,9E-05,0.03092,1E-05,0.00364
16.58,0,8E-05,0.03068,1E-05,0.00361
16.6,0,8E-05,0.03045,1E-05,0.00358
16.62,0,8E-05,0.03021,1E-05,0.00355
16.64,0,8E-05,0.02999,1E-05,0.00353
16.66,0,8E-05,0.02976,1E-05,0.0035
16.68,0,7E-05,0.02953,1E-05,0.00347
16.7,0,7E-05,0.02931,1E-05,0.00344
16.72,0,7E-05,0.02909,1E-05,0.00341
16.74,0,7E-05,0.02888,1E-05,0.00339
16.76,0,7E-05,0.02866,1E-05,0.00336
16.78,0,6E-05,0.02845,1E-05,0.00333
16.8,0,6E-05,0.02824,1E-05,0.00331
16.82,0,6E-05,0.02803,1E-05,0.00328
16.84,0,6E-05,0.02782,1E-05,0.00326
16.86,0,6E-05,0.02762,1E-05,0.00323
16.88,0,6E-05,0.02742,1E-05,0.00321
16.9,0,5E-05,0.02722,1E-05,0.00318
16.92,0,5E-05,0.02702,1E-05,0.00316
16.94,0,5E-05,0.02683,1E-05,0.00313
16.96,0,5E-05,0.02663,1E-05,0.00311
16.98,0,5E-05,0.02644,1E-05,0.00308
17,0,5E-05,0.02625,1E-05,0.00306
17.02,0,5E-05,0.02607,1E-05,0.00304
17.04,0,4E-05,0.02588,0,0.00301
17.06,0,4E-05,0.0257,0,0.00299
17.08,0,4E-05,0.02552,0,0.00297
17.1,0,4E-05,0.02534,0,0.00295
17.12,0,4E-05,0.02516,0,0.00292
17.14,0,4E-05,0.02499,0,0.0029
17.16,0,4E-05,0.02481,0,0.00288
17.18,0,4E-05,0.02464,0,0.00286
17.2,0,4E-05,0.02447,0,0.00284
17.22,0,4E-05,0.0243,0,0.00282
17.24,0,3E-05,0.02414,0,0.0028
17.26,0,3E-05,0.02397,0,0.00278
17.28,0,3E-05,0.02381,0,0.00276
17.3,0,3E-05,0.02365,0,0.00273
17.32,0,3E-05,0.02349,0,0.00272
17.34,0,3E-05,0.02333,0,0.0027
17.36,0,3E-05,0.02318,0,0.00268
17.38,0,3E-05,0.02302,0,0.00266
17.4,0,3E-05,0.02287,0,0.00264
17.42,0,3E-05,0.02272,0,0.00262
17.44,0,3E-05,0.02257,0,0.0026
17.46,0,3E-05,0.02242,0,0.00258
17.48,0,2E-05,0.02228,0,0.00256
17.5,0,2E-05,0.02213,0,0.00255
17.52,0,2E-05,0.02199,0,0.00253
17.54,0,2E-05,0.02185,0,0.00251
17.56,0,2E-05,0.02171,0,0.00249
17.58,0,2E-05,0.02157,0,0.00248
17.6,0,2E-05,0.02143,0,0.00246
17.62,0,2E-05,0.0213,0,0.00244
17.64,0,2E-05,0.02116,0,0.00242
17.66,0,2E-05,0.02103,0,0.00241
17.68,0,2E-05,0.0209,0,0.00239
17.7,0,2E-05,0.02077,0,0.00238
17.72,0,2E-05,0.02064,0,0.00236
17.74,0,2E-05,0.02051,0,0.00234
17.76,0,2E-05,0.02039,0,0.00233
17.78,0,2E-05,0.02026,0,0.00231
17.8,0,2E-05,0.02014,0,0.0023
17.82,0,2E-05,0.02002,0,0.00228
17.84,0,2E-05,0.0199,0,0.00227
17.86,0,1E-05,0.01978,0,0.00225
17.88,0,1E-05,0.01966,0,0.00224
17.9,0,1E-05,0.01954,0,0.00222
17.92,0,1E-05,0.01943,0,0.00221
17.94,0,1E-05,0.01931,0,0.00219
17.96,0,1E-05,0.0192,0,0.00218
17.98,0,1E-05,0.01909,0,0.00217
18,0,1E-05,0.01898,0,0.00215
18.02,0,1E-05,0.01887,0,0.00214
18.04,0,1E-05,0.01876,0,0.00213
18.06,0,1E-05,0.01866,0,0.00211
18.08,0,1E-05,0.01855,0,0.0021
18.1,0,1E-05,0.01844,0,0.00209
18.12,0,1E-05,0.01834,0,0.00207
18.14,0,1E-05,0.01824,0,0.00206
18.16,0,1E-05,0.01814,0,0.00205
18.18,0,1E-05,0.01804,0,0.00203
18.2,0,1E-05,0.01794,0,0.00202
18.22,0,1E-05,0.01784,0,0.00201
18.24,0,1E-05,0.01774,0,0.002
18.26,0,1E-05,0.01765,0,0.00199
18.28,0,1E-05,0.01755,0,0.00197
18.3,0,1E-05,0.01746,0,0.00196
18.32,0,1E-05,0.01736,0,0.00195
18.34,0,1E-05,0.01727,0,0.00194
18.36,0,1E-05,0.01718,0,0.00193
18.38,0,1E-05,0.01709,0,0.00192
18.4,0,1E-05,0.017,0,0.00191
18.42,0,1E-05,0.01691,0,0.00189
18.44,0,1E-05,0.01683,0,0.00188
18.46,0,1E-05,0.01674,0,0.00187
18.48,0,1E-05,0.01665,0,0.00186
18.5,0,1E-05,0.01657,0,0.00185
18.52,0,1E-05,0.01649,0,0.00184
18.54,0,1E-05,0.0164,0,0.00183
18.56,0,1E-05,0.01632,0,0.00182
18.58,0,1E-05,0.01624,0,0.00181
18.6,0,1E-05,0.01616,0,0.0018
18.62,0,1E-05,0.01608,0,0.00179
18.64,0,1E-05,0.016,0,0.00178
18.66,0,0,0.01593,0,0.00177
18.68,0,0,0.01585,0,0.00176
18.7,0,0,0.01577,0,0.00175
18.72,0,0,0.0157,0,0.00174
18.74,0,0,0.01562,0,0.00173
18.76,0,0,0.01555,0,0.00172
18.78,0,0,0.01548,0,0.00171
18.8,0,0,0.01541,0,0.00171
18.82,0,0,0.01533,0,0.0017
18.84,0,0,0.01526,0,0.00169
18.86,0,0,0.01519,0,0.00168
18.88,0,0,0.01512,0,0.00167
18.9,0,0,0.01506,0,0.00166
18.92,0,0,0.01499,0,0.00165
18.94,0,0,0.01492,0,0.00165
18.96,0,0,0.01486,0,0.00164
18.98,0,0,0.01479,0,0.00163
19,0,0,0.01473,0,0.00162
19.02,0,0,0.01466,0,0.00161
19.04,0,0,0.0146,0,0.00161
19.06,0,0,0.01454,0,0.0016
19.08,0,0,0.01448,0,0.00159
19.1,0,0,0.01441,0,0.00158
19.12,0,0,0.01435,0,0.00157
19.14,0,0,0.01429,0,0.00157
19.16,0,0,0.01423,0,0.00156
19.18,0,0,0.01418,0,0.00155
19.2,0,0,0.01412,0,0.00155
19.22,0,0,0.01406,0,0.00154
19.24,0,0,0.014,0,0.00153
19.26,0,0,0.01395,0,0.00152
19.28,0,0,0.01389,0,0.00152
19.3,0,0,0.01384,0,0.00151
19.32,0,0,0.01378,0,0.0015
19.34,0,0,0.01373,0,0.0015
19.36,0,0,0.01368,0,0.00149
19.38,0,0,0.01362,0,0.00148
19.4,0,0,0.01357,0,0.00148
19.42,0,0,0.01352,0,0.00147
19.44,0,0,0.01347,0,0.00146
19.46,0,0,0.01342,0,0.00146
19.48,0,0,0.01337,0,0.00145
19.5,0,0,0.01332,0,0.00145
19.52,0,0,0.01327,0,0.00144
19.54,0,0,0.01322,0,0.00143
19.56,0,0,0.01317,0,0.00143
19.58,0,0,0.01313,0,0.00142
19.6,0,0,0.01308,0,0.00142
19.62,0,0,0.01303,0,0.00141
19.64,0,0,0.01299,0,0.0014
19.66,0,0,0.01294,0,0.0014
19.68,0,0,0.0129,0,0.00139
19.7,0,0,0.01285,0,0.00139
19.72,0,0,0.01281,0,0.00138
19.74,0,0,0.01277,0,0.00138
19.76,0,0,0.01272,0,0.00137
19.78,0,0,0.01268,0,0.00137
19.8,0,0,0.01264,0,0.00136
19.82,0,0,0.0126,0,0.00136
19.84,0,0,0.01255,0,0.00135
19.86,0,0,0.01251,0,0.00135
19.88,0,0,0.01247,0,0.00134
19.9,0,0,0.01243,0,0.00134
19.92,0,0,0.01239,0,0.00133
19.94,0,0,0.01236,0,0.00133
19.96,0,0,0.01232,0,0.00132
19.98,0,0,0.01228,0,0.00132
20,0.375,83.60531,83.57589,0,0.00131
