 time, ref, y_nom, y_nn, u_nom, u_nn
1.1,0,0,0.00442,0,0.00034
1.12,0,0,0.00447,0,0.00034
1.14,0,0,0.00452,0,0.00035
1.16,0,0,0.00456,0,0.00035
1.18,0,0,0.00461,0,0.00036
1.2,0,0,0.00466,0,0.00037
1.22,0,0,0.0047,0,0.00037
1.24,0,0,0.00475,0,0.00038
1.26,0,0,0.00479,0,0.00038
1.28,0,0,0.00483,0,0.00039
1.3,0,0,0.00488,0,0.00039
1.32,0,0,0.00492,0,0.0004
1.34,0,0,0.00496,0,0.0004
1.36,0,0,0.005,0,0.00041
1.38,0,0,0.00504,0,0.00041
1.4,0,0,0.00508,0,0.00042
1.42,0,0,0.00512,0,0.00042
1.44,0,0,0.00516,0,0.00043
1.46,0,0,0.0052,0,0.00043
1.48,0,0,0.00524,0,0.00044
1.5,0,0,0.00528,0,0.00044
1.52,0,0,0.00531,0,0.00045
1.54,0,0,0.00535,0,0.00045
1.56,0,0,0.00539,0,0.00045
1.58,0,0,0.00542,0,0.00046
1.6,0,0,0.00546,0,0.00046
1.62,0,0,0.00549,0,0.00047
1.64,0,0,0.00553,0,0.00047
1.66,0,0,0.00556,0,0.00048
1.68,0,0,0.0056,0,0.00048
1.7,0,0,0.00563,0,0.00049
1.72,0,0,0.00566,0,0.00049
1.74,0,0,0.0057,0,0.00049
1.76,0,0,0.00573,0,0.0005
1.78,0,0,0.00576,0,0.0005
1.8,0,0,0.00579,0,0.00051
1.82,0,0,0.00583,0,0.00051
1.84,0,0,0.00586,0,0.00051
1.86,0,0,0.00589,0,0.00052
1.88,0,0,0.00592,0,0.00052
1.9,0,0,0.00595,0,0.00053
1.92,0,0,0.00598,0,0.00053
1.94,0,0,0.00601,0,0.00053
1.96,0,0,0.00604,0,0.00054
1.98,0,0,0.00607,0,0.00054
2,0,0,0.00609,0,0.00054
2.02,0,0,0.00612,0,0.00055
2.04,0,0,0.00615,0,0.00055
2.06,0,0,0.00618,0,0.00055
2.08,0,0,0.00621,0,0.00056
2.1,0,0,0.00623,0,0.00056
2.12,0,0,0.00626,0,0.00056
2.14,0,0,0.00629,0,0.00057
2.16,0,0,0.00631,0,0.00057
2.18,0,0,0.00634,0,0.00057
2.2,0,0,0.00637,0,0.00058
2.22,0,0,0.00639,0,0.00058
2.24,0,0,0.00642,0,0.00058
2.26,0,0,0.00644,0,0.00059
2.28,0,0,0.00647,0,0.00059
2.3,0,0,0.00649,0,0.00059
2.32,0,0,0.00651,0,0.0006
2.34,0,0,0.00654,0,0.0006
2.36,0,0,0.00656,0,0.0006
2.38,0,0,0.00659,0,0.0006
2.4,0,0,0.00661,0,0.00061
2.42,0,0,0.00663,0,0.00061
2.44,0,0,0.00665,0,0.00061
2.46,0,0,0.00668,0,0.00062
2.48,0,0,0.0067,0,0.00062
2.5,0,0,0.00672,0,0.00062
2.52,0,0,0.00674,0,0.00062
2.54,0,0,0.00676,0,0.00063
2.56,0,0,0.00679,0,0.00063
2.58,0,0,0.00681,0,0.00063
2.6,0,0,0.00683,0,0.00063
2.62,0,0,0.00685,0,0.00064
2.64,0,0,0.00687,0,0.00064
2.66,0,0,0.00689,0,0.00064
2.68,0,0,0.00691,0,0.00064
2.7,0,0,0.00693,0,0.00065
2.72,0,0,0.00695,0,0.00065
2.74,0,0,0.00697,0,0.00065
2.76,0,0,0.00699,0,0.00065
2.78,0,0,0.007,0,0.00066
2.8,0,0,0.00702,0,0.00066
2.82,0,0,0.00704,0,0.00066
2.84,0,0,0.00706,0,0.00066
2.86,0,0,0.00708,0,0.00067
2.88,0,0,0.0071,0,0.00067
2.9,0,0,0.00711,0,0.00067
2.92,0,0,0.00713,0,0.00067
2.94,0,0,0.00715,0,0.00067
2.96,0,0,0.00717,0,0.00068
2.98,0,0,0.00718,0,0.00068
3,0,0,0.0072,0,0.00068
3.02,0,0,0.00722,0,0.00068
3.04,0,0,0.00723,0,0.00069
3.06,0,0,0.00725,0,0.00069
3.08,0,0,0.00726,0,0.00069
3.1,0,0,0.00728,0,0.00069
3.12,0,0,0.0073,0,0.00069
3.14,0,0,0.00731,0,0.0007
3.16,0,0,0.00733,0,0.0007
3.18,0,0,0.00734,0,0.0007
3.2,0,0,0.00736,0,0.0007
3.22,0,0,0.00737,0,0.0007
3.24,0,0,0.00739,0,0.0007
3.26,0,0,0.0074,0,0.00071
3.28,0,0,0.00742,0,0.00071
3.3,0,0,0.00743,0,0.00071
3.32,0,0,0.00744,0,0.00071
3.34,0,0,0.00746,0,0.00071
3.36,0,0,0.00747,0,0.00072
3.38,0,0,0.00749,0,0.00072
3.4,0,0,0.0075,0,0.00072
3.42,0,0,0.00751,0,0.00072
3.44,0,0,0.00753,0,0.00072
3.46,0,0,0.00754,0,0.00072
3.48,0,0,0.00755,0,0.00073
3.5,0,0,0.00756,0,0.00073
3.52,0,0,0.00758,0,0.00073
3.54,0,0,0.00759,0,0.00073
3.56,0,0,0.0076,0,0.00073
3.58,0,0,0.00761,0,0.00073
3.6,0,0,0.00763,0,0.00073
3.62,0,0,0.00764,0,0.00074
3.64,0,0,0.00765,0,0.00074
3.66,0,0,0.00766,0,0.00074
3.68,0,0,0.00767,0,0.00074
3.7,0,0,0.00769,0,0.00074
3.72,0,0,0.0077,0,0.00074
3.74,0,0,0.00771,0,0.00074
3.76,0,0,0.00772,0,0.00075
3.78,0,0,0.00773,0,0.00075
3.8,0,0,0.00774,0,0.00075
3.82,0,0,0.00775,0,0.00075
3.84,0,0,0.00776,0,0.00075
3.86,0,0,0.00777,0,0.00075
3.88,0,0,0.00778,0,0.00075
3.9,0,0,0.00779,0,0.00076
3.92,0,0,0.0078,0,0.00076
3.94,0,0,0.00781,0,0.00076
3.96,0,0,0.00782,0,0.00076
3.98,0,0,0.00783,0,0.00076
4,0,0,0.00784,0,0.00076
4.02,0,0,0.00785,0,0.00076
4.04,0,0,0.00786,0,0.00076
4.06,0,0,0.00787,0,0.00077
4.08,0,0,0.00788,0,0.00077
4.1,0,0,0.00789,0,0.00077
4.12,0,0,0.0079,0,0.00077
4.14,0,0,0.00791,0,0.00077
4.16,0,0,0.00792,0,0.00077
4.18,0,0,0.00793,0,0.00077
4.2,0,0,0.00794,0,0.00077
4.22,0,0,0.00795,0,0.00077
4.24,0,0,0.00795,0,0.00078
4.26,0,0,0.00796,0,0.00078
4.28,0,0,0.00797,0,0.00078
4.3,0,0,0.00798,0,0.00078
4.32,0,0,0.00799,0,0.00078
4.34,0,0,0.008,0,0.00078
4.36,0,0,0.008,0,0.00078
4.38,0,0,0.00801,0,0.00078
4.4,0,0,0.00802,0,0.00078
4.42,0,0,0.00803,0,0.00078
4.44,0,0,0.00804,0,0.00079
4.46,0,0,0.00804,0,0.00079
4.48,0,0,0.00805,0,0.00079
4.5,0,0,0.00806,0,0.00079
4.52,0,0,0.00807,0,0.00079
4.54,0,0,0.00807,0,0.00079
4.56,0,0,0.00808,0,0.00079
4.58,0,0,0.00809,0,0.00079
4.6,0,0,0.00809,0,0.00079
4.62,0,0,0.0081,0,0.00079
4.64,0,0,0.00811,0,0.00079
4.66,0,0,0.00812,0,0.0008
4.68,0,0,0.00812,0,0.0008
4.7,0,0,0.00813,0,0.0008
4.72,0,0,0.00814,0,0.0008
4.74,0,0,0.00814,0,0.0008
4.76,0,0,0.00815,0,0.0008
4.78,0,0,0.00815,0,0.0008
4.8,0,0,0.00816,0,0.0008
4.82,0,0,0.00817,0,0.0008
4.84,0,0,0.00817,0,0.0008
4.86,0,0,0.00818,0,0.0008
4.88,0,0,0.00819,0,0.0008
4.9,0,0,0.00819,0,0.00081
4.92,0,0,0.0082,0,0.00081
4.94,0,0,0.0082,0,0.00081
4.96,0,0,0.00821,0,0.00081
4.98,0,0,0.00822,0,0.00081
5,0,0,0.00822,0,0.00081
5.02,0,0,0.00823,0,0.00081
5.04,0,0,0.00823,0,0.00081
5.06,0,0,0.00824,0,0.00081
5.08,0,0,0.00824,0,0.00081
5.1,0,0,0.00825,0,0.00081
5.12,0,0,0.00825,0,0.00081
5.14,0,0,0.00826,0,0.00081
5.16,0,0,0.00826,0,0.00081
5.18,0,0,0.00827,0,0.00082
5.2,0,0,0.00828,0,0.00082
5.22,0,0,0.00828,0,0.00082
5.24,0,0,0.00829,0,0.00082
5.26,0,0,0.00829,0,0.00082
5.28,0,0,0.0083,0,0.00082
5.3,0,0,0.0083,0,0.00082
5.32,0,0,0.0083,0,0.00082
5.34,0,0,0.00831,0,0.00082
5.36,0,0,0.00831,0,0.00082
5.38,0,0,0.00832,0,0.00082
5.4,0,0,0.00832,0,0.00082
5.42,0,0,0.00833,0,0.00082
5.44,0,0,0.00833,0,0.00082
5.46,0,0,0.00834,0,0.00082
5.48,0,0,0.00834,0,0.00082
5.5,0,0,0.00835,0,0.00082
5.52,0,0,0.00835,0,0.00083
5.54,0,0,0.00835,0,0.00083
5.56,0,0,0.00836,0,0.00083
5.58,0,0,0.00836,0,0.00083
5.6,0,0,0.00837,0,0.00083
5.62,0,0,0.00837,0,0.00083
5.64,0,0,0.00838,0,0.00083
5.66,0,0,0.00838,0,0.00083
5.68,0,0,0.00838,0,0.00083
5.7,0,0,0.00839,0,0.00083
5.72,0,0,0.00839,0,0.00083
5.74,0,0,0.00839,0,0.00083
5.76,0,0,0.0084,0,0.00083
5.78,0,0,0.0084,0,0.00083
5.8,0,0,0.00841,0,0.00083
5.82,0,0,0.00841,0,0.00083
5.84,0,0,0.00841,0,0.00083
5.86,0,0,0.00842,0,0.00083
5.88,0,0,0.00842,0,0.00083
5.9,0,0,0.00842,0,0.00083
5.92,0,0,0.00843,0,0.00083
5.94,0,0,0.00843,0,0.00084
5.96,0,0,0.00843,0,0.00084
5.98,0,0,0.00844,0,0.00084
6,0,0,0.00844,0,0.00084
6.02,0,0,0.00844,0,0.00084
6.04,0,0,0.00845,0,0.00084
6.06,0,0,0.00845,0,0.00084
6.08,0,0,0.00845,0,0.00084
6.1,0,0,0.00846,0,0.00084
6.12,0,0,0.00846,0,0.00084
6.14,0,0,0.00846,0,0.00084
6.16,0,0,0.00847,0,0.00084
6.18,0,0,0.00847,0,0.00084
6.2,0,0,0.00847,0,0.00084
6.22,0,0,0.00848,0,0.00084
6.24,0,0,0.00848,0,0.00084
6.26,0,0,0.00848,0,0.00084
6.28,0,0,0.00848,0,0.00084
6.3,0,0,0.00849,0,0.00084
6.32,0,0,0.00849,0,0.00084
6.34,0,0,0.00849,0,0.00084
6.36,0,0,0.0085,0,0.00084
6.38,0,0,0.0085,0,0.00084
6.4,0,0,0.0085,0,0.00084
6.42,0,0,0.0085,0,0.00084
6.44,0,0,0.00851,0,0.00084
6.46,0,0,0.00851,0,0.00084
6.48,0,0,0.00851,0,0.00085
6.5,0,0,0.00851,0,0.00085
6.52,0,0,0.00852,0,0.00085
6.54,0,0,0.00852,0,0.00085
6.56,0,0,0.00852,0,0.00085
6.58,0,0,0.00852,0,0.00085
6.6,0,0,0.00853,0,0.00085
6.62,0,0,0.00853,0,0.00085
6.64,0,0,0.00853,0,0.00085
6.66,0,0,0.00853,0,0.00085
6.68,0,0,0.00854,0,0.00085
6.7,0,0,0.00854,0,0.00085
6.72,0,0,0.00854,0,0.00085
6.74,0,0,0.00854,0,0.00085
6.76,0,0,0.00854,0,0.00085
6.78,0,0,0.00855,0,0.00085
6.8,0,0,0.00855,0,0.00085
6.82,0,0,0.00855,0,0.00085
6.84,0,0,0.00855,0,0.00085
6.86,0,0,0.00856,0,0.00085
6.88,0,0,0.00856,0,0.00085
6.9,0,0,0.00856,0,0.00085
6.92,0,0,0.00856,0,0.00085
6.94,0,0,0.00856,0,0.00085
6.96,0,0,0.00857,0,0.00085
6.98,0,0,0.00857,0,0.00085
7,0,0,0.00857,0,0.00085
7.02,0,0,0.00857,0,0.00085
7.04,0,0,0.00857,0,0.00085
7.06,0,0,0.00858,0,0.00085
7.08,0,0,0.00858,0,0.00085
7.1,0,0,0.00858,0,0.00085
7.12,0,0,0.00858,0,0.00085
7.14,0,0,0.00858,0,0.00085
7.16,0,0,0.00858,0,0.00085
7.18,0,0,0.00859,0,0.00085
7.2,0,0,0.00859,0,0.00085
7.22,0,0,0.00859,0,0.00085
7.24,0,0,0.00859,0,0.00086
7.26,0,0,0.00859,0,0.00086
7.28,0,0,0.00859,0,0.00086
7.3,0,0,0.0086,0,0.00086
7.32,0,0,0.0086,0,0.00086
7.34,0,0,0.0086,0,0.00086
7.36,0,0,0.0086,0,0.00086
7.38,0,0,0.0086,0,0.00086
7.4,0,0,0.0086,0,0.00086
7.42,0,0,0.00861,0,0.00086
7.44,0,0,0.00861,0,0.00086
7.46,0,0,0.00861,0,0.00086
7.48,0,0,0.00861,0,0.00086
7.5,0,0,0.00861,0,0.00086
7.52,0,0,0.00861,0,0.00086
7.54,0,0,0.00862,0,0.00086
7.56,0,0,0.00862,0,0.00086
7.58,0,0,0.00862,0,0.00086
7.6,0,0,0.00862,0,0.00086
7.62,0,0,0.00862,0,0.00086
7.64,0,0,0.00862,0,0.00086
7.66,0,0,0.00862,0,0.00086
7.68,0,0,0.00862,0,0.00086
7.7,0,0,0.00863,0,0.00086
7.72,0,0,0.00863,0,0.00086
7.74,0,0,0.00863,0,0.00086
7.76,0,0,0.00863,0,0.00086
7.78,0,0,0.00863,0,0.00086
7.8,0,0,0.00863,0,0.00086
7.82,0,0,0.00863,0,0.00086
7.84,0,0,0.00864,0,0.00086
7.86,0,0,0.00864,0,0.00086
7.88,0,0,0.00864,0,0.00086
7.9,0,0,0.00864,0,0.00086
7.92,0,0,0.00864,0,0.00086
7.94,0,0,0.00864,0,0.00086
7.96,0,0,0.00864,0,0.00086
7.98,0,0,0.00864,0,0.00086
8,0,0,0.00864,0,0.00086
8.02,0,0,0.00865,0,0.00086
8.04,0,0,0.00865,0,0.00086
8.06,0,0,0.00865,0,0.00086
8.08,0,0,0.00865,0,0.00086
8.1,0,0,0.00865,0,0.00086
8.12,0,0,0.00865,0,0.00086
8.14,0,0,0.00865,0,0.00086
8.16,0,0,0.00865,0,0.00086
8.18,0,0,0.00865,0,0.00086
8.2,0,0,0.00866,0,0.00086
8.22,0,0,0.00866,0,0.00086
8.24,0,0,0.00866,0,0.00086
8.26,0,0,0.00866,0,0.00086
8.28,0,0,0.00866,0,0.00086
8.3,0,0,0.00866,0,0.00086
8.32,0,0,0.00866,0,0.00086
8.34,0,0,0.00866,0,0.00086
8.36,0,0,0.00866,0,0.00086
8.38,0,0,0.00866,0,0.00086
8.4,0,0,0.00867,0,0.00086
8.42,0,0,0.00867,0,0.00086
8.44,0,0,0.00867,0,0.00086
8.46,0,0,0.00867,0,0.00086
8.48,0,0,0.00867,0,0.00086
8.5,0,0,0.00867,0,0.00086
8.52,0,0,0.00867,0,0.00087
8.54,0,0,0.00867,0,0.00087
8.56,0,0,0.00867,0,0.00087
8.58,0,0,0.00867,0,0.00087
8.6,0,0,0.00867,0,0.00087
8.62,0,0,0.00867,0,0.00087
8.64,0,0,0.00868,0,0.00087
8.66,0,0,0.00868,0,0.00087
8.68,0,0,0.00868,0,0.00087
8.7,0,0,0.00868,0,0.00087
8.72,0,0,0.00868,0,0.00087
8.74,0,0,0.00868,0,0.00087
8.76,0,0,0.00868,0,0.00087
8.78,0,0,0.00868,0,0.00087
8.8,0,0,0.00868,0,0.00087
8.82,0,0,0.00868,0,0.00087
8.84,0,0,0.00868,0,0.00087
8.86,0,0,0.00868,0,0.00087
8.88,0,0,0.00868,0,0.00087
8.9,0,0,0.00869,0,0.00087
8.92,0,0,0.00869,0,0.00087
8.94,0,0,0.00869,0,0.00087
8.96,0,0,0.00869,0,0.00087
8.98,0,0,0.00869,0,0.00087
9,0,0,0.00869,0,0.00087
9.02,0,0,0.00869,0,0.00087
9.04,0,0,0.00869,0,0.00087
9.06,0,0,0.00869,0,0.00087
9.08,0,0,0.00869,0,0.00087
9.1,0,0,0.00869,0,0.00087
9.12,0,0,0.00869,0,0.00087
9.14,0,0,0.00869,0,0.00087
9.16,0,0,0.00869,0,0.00087
9.18,0,0,0.00869,0,0.00087
9.2,0,0,0.00869,0,0.00087
9.22,0,0,0.0087,0,0.00087
9.24,0,0,0.0087,0,0.00087
9.26,0,0,0.0087,0,0.00087
9.28,0,0,0.0087,0,0.00087
9.3,0,0,0.0087,0,0.00087
9.32,0,0,0.0087,0,0.00087
9.34,0,0,0.0087,0,0.00087
9.36,0,0,0.0087,0,0.00087
9.38,0,0,0.0087,0,0.00087
9.4,0,0,0.0087,0,0.00087
9.42,0,0,0.0087,0,0.00087
9.44,0,0,0.0087,0,0.00087
9.46,0,0,0.0087,0,0.00087
9.48,0,0,0.0087,0,0.00087
9.5,0,0,0.0087,0,0.00087
9.52,0,0,0.0087,0,0.00087
9.54,0,0,0.0087,0,0.00087
9.56,0,0,0.0087,0,0.00087
9.58,0,0,0.00871,0,0.00087
9.6,0,0,0.00871,0,0.00087
9.62,0,0,0.00871,0,0.00087
9.64,0,0,0.00871,0,0.00087
9.66,0,0,0.00871,0,0.00087
9.68,0,0,0.00871,0,0.00087
9.7,0,0,0.00871,0,0.00087
9.72,0,0,0.00871,0,0.00087
9.74,0,0,0.00871,0,0.00087
9.76,0,0,0.00871,0,0.00087
9.78,0,0,0.00871,0,0.00087
9.8,0,0,0.00871,0,0.00087
9.82,0,0,0.00871,0,0.00087
9.84,0,0,0.00871,0,0.00087
9.86,0,0,0.00871,0,0.00087
9.88,0,0,0.00871,0,0.00087
9.9,0,0,0.00871,0,0.00087
9.92,0,0,0.00871,0,0.00087
9.94,0,0,0.00871,0,0.00087
9.96,0,0,0.00871,0,0.00087
9.98,0,0,0.00871,0,0.00087
10,-0.125,-27.86844,-27.87899,0,0.00087
10.02,-0.125,17.67268,17.66371,-0.0055,-0.00463
10.04,-0.125,-17.1458,-17.20808,-0.0127,-0.01153
10.06,-0.125,10.24839,10.18225,-0.01951,-0.01784
10.08,-0.125,-10.57844,-10.68676,-0.02729,-0.02485
10.1,-0.125,5.91021,5.77921,-0.03475,-0.03136
10.12,-0.125,-6.54011,-6.70848,-0.04268,-0.03813
10.14,-0.125,3.38864,3.19171,-0.05027,-0.04442
10.16,-0.125,-4.05247,-4.28154,-0.05797,-0.05068
10.18,-0.125,1.92534,1.6694,-0.06528,-0.05648
10.2,-0.125,-2.52478,-2.80588,-0.07245,-0.06207
10.22,-0.125,1.0695,0.76776,-0.07919,-0.0672
10.24,-0.125,-1.59815,-1.91654,-0.08563,-0.07205
10.26,-0.125,0.55535,0.2249,-0.09159,-0.07645
10.28,-0.125,-1.05249,-1.39028,-0.09716,-0.08052
10.3,-0.125,0.22822,-0.11225,-0.10223,-0.08418
10.32,-0.125,-0.75101,-1.08952,-0.10686,-0.08751
10.34,-0.125,-1E-05,-0.33215,-0.11099,-0.09046
10.36,-0.125,-0.6071,-0.92875,-0.11468,-0.0931
10.38,-0.125,-0.17787,-0.48517,-0.11789,-0.09541
10.4,-0.125,-0.56469,-0.8543,-0.12067,-0.09743
10.42,-0.125,-0.33062,-0.59946,-0.12301,-0.09918
10.44,-0.125,-0.58658,-0.83219,-0.12496,-0.10068
10.46,-0.125,-0.47013,-0.69034,-0.12652,-0.10194
10.48,-0.125,-0.64745,-0.84073,-0.12773,-0.10301
10.5,-0.125,-0.60085,-0.76594,-0.12862,-0.10388
10.52,-0.125,-0.72976,-0.86602,-0.12921,-0.1046
10.54,-0.125,-0.72338,-0.83044,-0.12954,-0.10517
10.56,-0.125,-0.82119,-0.8992,-0.12963,-0.10561
10.58,-0.125,-0.8366,-0.88595,-0.12951,-0.10594
10.6,-0.125,-0.91317,-0.93469,-0.12921,-0.10619
10.62,-0.125,-0.93889,-0.93361,-0.12877,-0.10635
10.64,-0.125,-0.99984,-0.9691,-0.1282,-0.10645
10.66,-0.125,-1.0288,-0.97411,-0.12754,-0.1065
10.68,-0.125,-1.07742,-1.00049,-0.1268,-0.10651
10.7,-0.125,-1.10537,-1.00803,-0.126,-0.10649
10.72,-0.125,-1.14369,-1.02789,-0.12517,-0.10645
10.74,-0.125,-1.16824,-1.03595,-0.12433,-0.1064
10.76,-0.125,-1.19769,-1.05096,-0.12349,-0.10634
10.78,-0.125,-1.21763,-1.05849,-0.12265,-0.10627
10.8,-0.125,-1.23936,-1.06981,-0.12185,-0.10621
10.82,-0.125,-1.25431,-1.0763,-0.12108,-0.10616
10.84,-0.125,-1.26936,-1.08477,-0.12036,-0.10611
10.86,-0.125,-1.27944,-1.09007,-0.11969,-0.10608
10.88,-0.125,-1.28879,-1.09631,-0.11908,-0.10606
10.9,-0.125,-1.29447,-1.10045,-0.11853,-0.10606
10.92,-0.125,-1.29909,-1.10498,-0.11805,-0.10607
10.94,-0.125,-1.301,-1.1081,-0.11763,-0.1061
10.96,-0.125,-1.30184,-1.11131,-0.11727,-0.10614
10.98,-0.125,-1.3007,-1.11358,-0.11698,-0.1062
11,-0.125,-1.29865,-1.11582,-0.11676,-0.10628
11.02,-0.125,-1.29522,-1.11743,-0.1166,-0.10637
11.04,-0.125,-1.2911,-1.11896,-0.11649,-0.10647
11.06,-0.125,-1.28608,-1.12008,-0.11644,-0.10659
11.08,-0.125,-1.28063,-1.12113,-0.11645,-0.10672
11.1,-0.125,-1.27466,-1.12192,-0.1165,-0.10686
11.12,-0.125,-1.2685,-1.12266,-0.11659,-0.10701
11.14,-0.125,-1.26214,-1.12325,-0.11672,-0.10717
11.16,-0.125,-1.2558,-1.12381,-0.11689,-0.10734
11.18,-0.125,-1.2495,-1.1243,-0.11708,-0.10751
11.2,-0.125,-1.2434,-1.12479,-0.11731,-0.1077
11.22,-0.125,-1.23752,-1.12525,-0.11755,-0.10788
11.24,-0.125,-1.23196,-1.12573,-0.11781,-0.10807
11.26,-0.125,-1.22674,-1.12623,-0.11808,-0.10826
11.28,-0.125,-1.22194,-1.12676,-0.11836,-0.10845
11.3,-0.125,-1.21755,-1.12731,-0.11865,-0.10865
11.32,-0.125,-1.21363,-1.12792,-0.11894,-0.10885
11.34,-0.125,-1.21016,-1.12856,-0.11923,-0.10904
11.36,-0.125,-1.20717,-1.12925,-0.11952,-0.10924
11.38,-0.125,-1.20464,-1.12999,-0.11981,-0.10943
11.4,-0.125,-1.20257,-1.13078,-0.12008,-0.10963
11.42,-0.125,-1.20095,-1.13161,-0.12035,-0.10982
11.44,-0.125,-1.19974,-1.13248,-0.12061,-0.11001
11.46,-0.125,-1.19895,-1.1334,-0.12086,-0.1102
11.48,-0.125,-1.19852,-1.13435,-0.12109,-0.11038
11.5,-0.125,-1.19845,-1.13534,-0.12131,-0.11057
11.52,-0.125,-1.1987,-1.13636,-0.12152,-0.11075
11.54,-0.125,-1.19923,-1.13741,-0.12171,-0.11093
11.56,-0.125,-1.20003,-1.13848,-0.1219,-0.1111
11.58,-0.125,-1.20104,-1.13958,-0.12206,-0.11127
11.6,-0.125,-1.20226,-1.14069,-0.12222,-0.11144
11.62,-0.125,-1.20364,-1.14181,-0.12236,-0.11161
11.64,-0.125,-1.20515,-1.14295,-0.12249,-0.11178
11.66,-0.125,-1.20677,-1.1441,-0.12261,-0.11194
11.68,-0.125,-1.20847,-1.14524,-0.12271,-0.1121
11.7,-0.125,-1.21023,-1.1464,-0.12281,-0.11225
11.72,-0.125,-1.21202,-1.14755,-0.12289,-0.1124
11.74,-0.125,-1.21383,-1.1487,-0.12297,-0.11256
11.76,-0.125,-1.21563,-1.14984,-0.12304,-0.1127
11.78,-0.125,-1.2174,-1.15098,-0.1231,-0.11285
11.8,-0.125,-1.21914,-1.15211,-0.12315,-0.11299
11.82,-0.125,-1.22083,-1.15323,-0.1232,-0.11313
11.84,-0.125,-1.22245,-1.15434,-0.12324,-0.11327
11.86,-0.125,-1.22401,-1.15544,-0.12328,-0.11341
11.88,-0.125,-1.22549,-1.15653,-0.12331,-0.11354
11.9,-0.125,-1.22689,-1.1576,-0.12334,-0.11368
11.92,-0.125,-1.2282,-1.15866,-0.12337,-0.11381
11.94,-0.125,-1.22942,-1.15971,-0.1234,-0.11394
11.96,-0.125,-1.23055,-1.16074,-0.12342,-0.11406
11.98,-0.125,-1.23159,-1.16175,-0.12344,-0.11419
12,-0.125,-1.23255,-1.16275,-0.12346,-0.11431
12.02,-0.125,-1.23342,-1.16374,-0.12348,-0.11444
12.04,-0.125,-1.2342,-1.16471,-0.1235,-0.11456
12.06,-0.125,-1.2349,-1.16567,-0.12352,-0.11468
12.08,-0.125,-1.23553,-1.16661,-0.12354,-0.11479
12.1,-0.125,-1.23609,-1.16754,-0.12356,-0.11491
12.12,-0.125,-1.23658,-1.16846,-0.12359,-0.11503
12.14,-0.125,-1.237,-1.16936,-0.12361,-0.11514
12.16,-0.125,-1.23737,-1.17024,-0.12363,-0.11525
12.18,-0.125,-1.23769,-1.17112,-0.12365,-0.11536
12.2,-0.125,-1.23797,-1.17198,-0.12368,-0.11547
12.22,-0.125,-1.2382,-1.17283,-0.1237,-0.11558
12.24,-0.125,-1.23839,-1.17366,-0.12373,-0.11569
12.26,-0.125,-1.23856,-1.17449,-0.12375,-0.11579
12.28,-0.125,-1.2387,-1.1753,-0.12378,-0.1159
12.3,-0.125,-1.23881,-1.1761,-0.12381,-0.116
12.32,-0.125,-1.23891,-1.17689,-0.12383,-0.1161
12.34,-0.125,-1.239,-1.17767,-0.12386,-0.1162
12.36,-0.125,-1.23907,-1.17844,-0.12389,-0.1163
12.38,-0.125,-1.23913,-1.17919,-0.12392,-0.1164
12.4,-0.125,-1.23919,-1.17994,-0.12395,-0.1165
