 time, ref, y_nom, y_nn, u_nom, u_nn
1.1,0,0,0.00442,0,0.00034
1.12,0,0,0.00447,0,0.00034
1.14,0,0,0.00452,0,0.00035
1.16,0,0,0.00456,0,0.00035
1.18,0,0,0.00461,0,0.00036
1.2,0,0,0.00466,0,0.00037
1.22,0,0,0.0047,0,0.00037
1.24,0,0,0.00475,0,0.00038
1.26,0,0,0.00479,0,0.00038
1.28,0,0,0.00483,0,0.00039
1.3,0,0,0.00488,0,0.00039
1.32,0,0,0.00492,0,0.0004
1.34,0,0,0.00496,0,0.0004
1.36,0,0,0.005,0,0.00041
1.38,0,0,0.00504,0,0.00041
1.4,0,0,0.00508,0,0.00042
1.42,0,0,0.00512,0,0.00042
1.44,0,0,0.00516,0,0.00043
1.46,0,0,0.0052,0,0.00043
1.48,0,0,0.00524,0,0.00044
1.5,0,0,0.00528,0,0.00044
1.52,0,0,0.00531,0,0.00045
1.54,0,0,0.00535,0,0.00045
1.56,0,0,0.00539,0,0.00045
1.58,0,0,0.00542,0,0.00046
1.6,0,0,0.00546,0,0.00046
1.62,0,0,0.00549,0,0.00047
1.64,0,0,0.00553,0,0.00047
1.66,0,0,0.00556,0,0.00048
1.68,0,0,0.0056,0,0.00048
1.7,0,0,0.00563,0,0.00049
1.72,0,0,0.00566,0,0.00049
1.74,0,0,0.0057,0,0.00049
1.76,0,0,0.00573,0,0.0005
1.78,0,0,0.00576,0,0.0005
1.8,0,0,0.00579,0,0.00051
1.82,0,0,0.00583,0,0.00051
1.84,0,0,0.00586,0,0.00051
1.86,0,0,0.00589,0,0.00052
1.88,0,0,0.00592,0,0.00052
1.9,0,0,0.00595,0,0.00053
1.92,0,0,0.00598,0,0.00053
1.94,0,0,0.00601,0,0.00053
1.96,0,0,0.00604,0,0.00054
1.98,0,0,0.00607,0,0.00054
2,0,0,0.00609,0,0.00054
2.02,0,0,0.00612,0,0.00055
2.04,0,0,0.00615,0,0.00055
2.06,0,0,0.00618,0,0.00055
2.08,0,0,0.00621,0,0.00056
2.1,0,0,0.00623,0,0.00056
2.12,0,0,0.00626,0,0.00056
2.14,0,0,0.00629,0,0.00057
2.16,0,0,0.00631,0,0.00057
2.18,0,0,0.00634,0,0.00057
2.2,0,0,0.00637,0,0.00058
2.22,0,0,0.00639,0,0.00058
2.24,0,0,0.00642,0,0.00058
2.26,0,0,0.00644,0,0.00059
2.28,0,0,0.00647,0,0.00059
2.3,0,0,0.00649,0,0.00059
2.32,0,0,0.00651,0,0.0006
2.34,0,0,0.00654,0,0.0006
2.36,0,0,0.00656,0,0.0006
2.38,0,0,0.00659,0,0.0006
2.4,0,0,0.00661,0,0.00061
2.42,0,0,0.00663,0,0.00061
2.44,0,0,0.00665,0,0.00061
2.46,0,0,0.00668,0,0.00062
2.48,0,0,0.0067,0,0.00062
2.5,0,0,0.00672,0,0.00062
2.52,0,0,0.00674,0,0.00062
2.54,0,0,0.00676,0,0.00063
2.56,0,0,0.00679,0,0.00063
2.58,0,0,0.00681,0,0.00063
2.6,0,0,0.00683,0,0.00063
2.62,0,0,0.00685,0,0.00064
2.64,0,0,0.00687,0,0.00064
2.66,0,0,0.00689,0,0.00064
2.68,0,0,0.00691,0,0.00064
2.7,0,0,0.00693,0,0.00065
2.72,0,0,0.00695,0,0.00065
2.74,0,0,0.00697,0,0.00065
2.76,0,0,0.00699,0,0.00065
2.78,0,0,0.007,0,0.00066
2.8,0,0,0.00702,0,0.00066
2.82,0,0,0.00704,0,0.00066
2.84,0,0,0.00706,0,0.00066
2.86,0,0,0.00708,0,0.00067
2.88,0,0,0.0071,0,0.00067
2.9,0,0,0.00711,0,0.00067
2.92,0,0,0.00713,0,0.00067
2.94,0,0,0.00715,0,0.00067
2.96,0,0,0.00717,0,0.00068
2.98,0,0,0.00718,0,0.00068
3,0,0,0.0072,0,0.00068
3.02,0,0,0.00722,0,0.00068
3.04,0,0,0.00723,0,0.00069
3.06,0,0,0.00725,0,0.00069
3.08,0,0,0.00726,0,0.00069
3.1,0,0,0.00728,0,0.00069
3.12,0,0,0.0073,0,0.00069
3.14,0,0,0.00731,0,0.0007
3.16,0,0,0.00733,0,0.0007
3.18,0,0,0.00734,0,0.0007
3.2,0,0,0.00736,0,0.0007
3.22,0,0,0.00737,0,0.0007
3.24,0,0,0.00739,0,0.0007
3.26,0,0,0.0074,0,0.00071
3.28,0,0,0.00742,0,0.00071
3.3,0,0,0.00743,0,0.00071
3.32,0,0,0.00744,0,0.00071
3.34,0,0,0.00746,0,0.00071
3.36,0,0,0.00747,0,0.00072
3.38,0,0,0.00749,0,0.00072
3.4,0,0,0.0075,0,0.00072
3.42,0,0,0.00751,0,0.00072
3.44,0,0,0.00753,0,0.00072
3.46,0,0,0.00754,0,0.00072
3.48,0,0,0.00755,0,0.00073
3.5,0,0,0.00756,0,0.00073
3.52,0,0,0.00758,0,0.00073
3.54,0,0,0.00759,0,0.00073
3.56,0,0,0.0076,0,0.00073
3.58,0,0,0.00761,0,0.00073
3.6,0,0,0.00763,0,0.00073
3.62,0,0,0.00764,0,0.00074
3.64,0,0,0.00765,0,0.00074
3.66,0,0,0.00766,0,0.00074
3.68,0,0,0.00767,0,0.00074
3.7,0,0,0.00769,0,0.00074
3.72,0,0,0.0077,0,0.00074
3.74,0,0,0.00771,0,0.00074
3.76,0,0,0.00772,0,0.00075
3.78,0,0,0.00773,0,0.00075
3.8,0,0,0.00774,0,0.00075
3.82,0,0,0.00775,0,0.00075
3.84,0,0,0.00776,0,0.00075
3.86,0,0,0.00777,0,0.00075
3.88,0,0,0.00778,0,0.00075
3.9,0,0,0.00779,0,0.00076
3.92,0,0,0.0078,0,0.00076
3.94,0,0,0.00781,0,0.00076
3.96,0,0,0.00782,0,0.00076
3.98,0,0,0.00783,0,0.00076
4,0,0,0.00784,0,0.00076
4.02,0,0,0.00785,0,0.00076
4.04,0,0,0.00786,0,0.00076
4.06,0,0,0.00787,0,0.00077
4.08,0,0,0.00788,0,0.00077
4.1,0,0,0.00789,0,0.00077
4.12,0,0,0.0079,0,0.00077
4.14,0,0,0.00791,0,0.00077
4.16,0,0,0.00792,0,0.00077
4.18,0,0,0.00793,0,0.00077
4.2,0,0,0.00794,0,0.00077
4.22,0,0,0.00795,0,0.00077
4.24,0,0,0.00795,0,0.00078
4.26,0,0,0.00796,0,0.00078
4.28,0,0,0.00797,0,0.00078
4.3,0,0,0.00798,0,0.00078
4.32,0,0,0.00799,0,0.00078
4.34,0,0,0.008,0,0.00078
4.36,0,0,0.008,0,0.00078
4.38,0,0,0.00801,0,0.00078
4.4,0,0,0.00802,0,0.00078
4.42,0,0,0.00803,0,0.00078
4.44,0,0,0.00804,0,0.00079
4.46,0,0,0.00804,0,0.00079
4.48,0,0,0.00805,0,0.00079
4.5,0,0,0.00806,0,0.00079
4.52,0,0,0.00807,0,0.00079
4.54,0,0,0.00807,0,0.00079
4.56,0,0,0.00808,0,0.00079
4.58,0,0,0.00809,0,0.00079
4.6,0,0,0.00809,0,0.00079
4.62,0,0,0.0081,0,0.00079
4.64,0,0,0.00811,0,0.00079
4.66,0,0,0.00812,0,0.0008
4.68,0,0,0.00812,0,0.0008
4.7,0,0,0.00813,0,0.0008
4.72,0,0,0.00814,0,0.0008
4.74,0,0,0.00814,0,0.0008
4.76,0,0,0.00815,0,0.0008
4.78,0,0,0.00815,0,0.0008
4.8,0,0,0.00816,0,0.0008
4.82,0,0,0.00817,0,0.0008
4.84,0,0,0.00817,0,0.0008
4.86,0,0,0.00818,0,0.0008
4.88,0,0,0.00819,0,0.0008
4.9,0,0,0.00819,0,0.00081
4.92,0,0,0.0082,0,0.00081
4.94,0,0,0.0082,0,0.00081
4.96,0,0,0.00821,0,0.00081
4.98,0,0,0.00822,0,0.00081
5,0,0,0.00822,0,0.00081
5.02,0,0,0.00823,0,0.00081
5.04,0,0,0.00823,0,0.00081
5.06,0,0,0.00824,0,0.00081
5.08,0,0,0.00824,0,0.00081
5.1,0,0,0.00825,0,0.00081
5.12,0,0,0.00825,0,0.00081
5.14,0,0,0.00826,0,0.00081
5.16,0,0,0.00826,0,0.00081
5.18,0,0,0.00827,0,0.00082
5.2,0,0,0.00828,0,0.00082
5.22,0,0,0.00828,0,0.00082
5.24,0,0,0.00829,0,0.00082
5.26,0,0,0.00829,0,0.00082
5.28,0,0,0.0083,0,0.00082
5.3,0,0,0.0083,0,0.00082
5.32,0,0,0.0083,0,0.00082
5.34,0,0,0.00831,0,0.00082
5.36,0,0,0.00831,0,0.00082
5.38,0,0,0.00832,0,0.00082
5.4,0,0,0.00832,0,0.00082
5.42,0,0,0.00833,0,0.00082
5.44,0,0,0.00833,0,0.00082
5.46,0,0,0.00834,0,0.00082
5.48,0,0,0.00834,0,0.00082
5.5,0,0,0.00835,0,0.00082
5.52,0,0,0.00835,0,0.00083
5.54,0,0,0.00835,0,0.00083
5.56,0,0,0.00836,0,0.00083
5.58,0,0,0.00836,0,0.00083
5.6,0,0,0.00837,0,0.00083
5.62,0,0,0.00837,0,0.00083
5.64,0,0,0.00838,0,0.00083
5.66,0,0,0.00838,0,0.00083
5.68,0,0,0.00838,0,0.00083
5.7,0,0,0.00839,0,0.00083
5.72,0,0,0.00839,0,0.00083
5.74,0,0,0.00839,0,0.00083
5.76,0,0,0.0084,0,0.00083
5.78,0,0,0.0084,0,0.00083
5.8,0,0,0.00841,0,0.00083
5.82,0,0,0.00841,0,0.00083
5.84,0,0,0.00841,0,0.00083
5.86,0,0,0.00842,0,0.00083
5.88,0,0,0.00842,0,0.00083
5.9,0,0,0.00842,0,0.00083
5.92,0,0,0.00843,0,0.00083
5.94,0,0,0.00843,0,0.00084
5.96,0,0,0.00843,0,0.00084
5.98,0,0,0.00844,0,0.00084
6,0,0,0.00844,0,0.00084
6.02,0,0,0.00844,0,0.00084
6.04,0,0,0.00845,0,0.00084
6.06,0,0,0.00845,0,0.00084
6.08,0,0,0.00845,0,0.00084
6.1,0,0,0.00846,0,0.00084
6.12,0,0,0.00846,0,0.00084
6.14,0,0,0.00846,0,0.00084
6.16,0,0,0.00847,0,0.00084
6.18,0,0,0.00847,0,0.00084
6.2,0,0,0.00847,0,0.00084
6.22,0,0,0.00848,0,0.00084
6.24,0,0,0.00848,0,0.00084
6.26,0,0,0.00848,0,0.00084
6.28,0,0,0.00848,0,0.00084
6.3,0,0,0.00849,0,0.00084
6.32,0,0,0.00849,0,0.00084
6.34,0,0,0.00849,0,0.00084
6.36,0,0,0.0085,0,0.00084
6.38,0,0,0.0085,0,0.00084
6.4,0,0,0.0085,0,0.00084
6.42,0,0,0.0085,0,0.00084
6.44,0,0,0.00851,0,0.00084
6.46,0,0,0.00851,0,0.00084
6.48,0,0,0.00851,0,0.00085
6.5,0,0,0.00851,0,0.00085
6.52,0,0,0.00852,0,0.00085
6.54,0,0,0.00852,0,0.00085
6.56,0,0,0.00852,0,0.00085
6.58,0,0,0.00852,0,0.00085
6.6,0,0,0.00853,0,0.00085
6.62,0,0,0.00853,0,0.00085
6.64,0,0,0.00853,0,0.00085
6.66,0,0,0.00853,0,0.00085
6.68,0,0,0.00854,0,0.00085
6.7,0,0,0.00854,0,0.00085
6.72,0,0,0.00854,0,0.00085
6.74,0,0,0.00854,0,0.00085
6.76,0,0,0.00854,0,0.00085
6.78,0,0,0.00855,0,0.00085
6.8,0,0,0.00855,0,0.00085
6.82,0,0,0.00855,0,0.00085
6.84,0,0,0.00855,0,0.00085
6.86,0,0,0.00856,0,0.00085
6.88,0,0,0.00856,0,0.00085
6.9,0,0,0.00856,0,0.00085
6.92,0,0,0.00856,0,0.00085
6.94,0,0,0.00856,0,0.00085
6.96,0,0,0.00857,0,0.00085
6.98,0,0,0.00857,0,0.00085
7,0,0,0.00857,0,0.00085
7.02,0,0,0.00857,0,0.00085
7.04,0,0,0.00857,0,0.00085
7.06,0,0,0.00858,0,0.00085
7.08,0,0,0.00858,0,0.00085
7.1,0,0,0.00858,0,0.00085
7.12,0,0,0.00858,0,0.00085
7.14,0,0,0.00858,0,0.00085
7.16,0,0,0.00858,0,0.00085
7.18,0,0,0.00859,0,0.00085
7.2,0,0,0.00859,0,0.00085
7.22,0,0,0.00859,0,0.00085
7.24,0,0,0.00859,0,0.00086
7.26,0,0,0.00859,0,0.00086
7.28,0,0,0.00859,0,0.00086
7.3,0,0,0.0086,0,0.00086
7.32,0,0,0.0086,0,0.00086
7.34,0,0,0.0086,0,0.00086
7.36,0,0,0.0086,0,0.00086
7.38,0,0,0.0086,0,0.00086
7.4,0,0,0.0086,0,0.00086
7.42,0,0,0.00861,0,0.00086
7.44,0,0,0.00861,0,0.00086
7.46,0,0,0.00861,0,0.00086
7.48,0,0,0.00861,0,0.00086
7.5,0,0,0.00861,0,0.00086
7.52,0,0,0.00861,0,0.00086
7.54,0,0,0.00862,0,0.00086
7.56,0,0,0.00862,0,0.00086
7.58,0,0,0.00862,0,0.00086
7.6,0,0,0.00862,0,0.00086
7.62,0,0,0.00862,0,0.00086
7.64,0,0,0.00862,0,0.00086
7.66,0,0,0.00862,0,0.00086
7.68,0,0,0.00862,0,0.00086
7.7,0,0,0.00863,0,0.00086
7.72,0,0,0.00863,0,0.00086
7.74,0,0,0.00863,0,0.00086
7.76,0,0,0.00863,0,0.00086
7.78,0,0,0.00863,0,0.00086
7.8,0,0,0.00863,0,0.00086
7.82,0,0,0.00863,0,0.00086
7.84,0,0,0.00864,0,0.00086
7.86,0,0,0.00864,0,0.00086
7.88,0,0,0.00864,0,0.00086
7.9,0,0,0.00864,0,0.00086
7.92,0,0,0.00864,0,0.00086
7.94,0,0,0.00864,0,0.00086
7.96,0,0,0.00864,0,0.00086
7.98,0,0,0.00864,0,0.00086
8,0,0,0.00864,0,0.00086
8.02,0,0,0.00865,0,0.00086
8.04,0,0,0.00865,0,0.00086
8.06,0,0,0.00865,0,0.00086
8.08,0,0,0.00865,0,0.00086
8.1,0,0,0.00865,0,0.00086
8.12,0,0,0.00865,0,0.00086
8.14,0,0,0.00865,0,0.00086
8.16,0,0,0.00865,0,0.00086
8.18,0,0,0.00865,0,0.00086
8.2,0,0,0.00866,0,0.00086
8.22,0,0,0.00866,0,0.00086
8.24,0,0,0.00866,0,0.00086
8.26,0,0,0.00866,0,0.00086
8.28,0,0,0.00866,0,0.00086
8.3,0,0,0.00866,0,0.00086
8.32,0,0,0.00866,0,0.00086
8.34,0,0,0.00866,0,0.00086
8.36,0,0,0.00866,0,0.00086
8.38,0,0,0.00866,0,0.00086
8.4,0,0,0.00867,0,0.00086
8.42,0,0,0.00867,0,0.00086
8.44,0,0,0.00867,0,0.00086
8.46,0,0,0.00867,0,0.00086
8.48,0,0,0.00867,0,0.00086
8.5,0,0,0.00867,0,0.00086
8.52,0,0,0.00867,0,0.00087
8.54,0,0,0.00867,0,0.00087
8.56,0,0,0.00867,0,0.00087
8.58,0,0,0.00867,0,0.00087
8.6,0,0,0.00867,0,0.00087
8.62,0,0,0.00867,0,0.00087
8.64,0,0,0.00868,0,0.00087
8.66,0,0,0.00868,0,0.00087
8.68,0,0,0.00868,0,0.00087
8.7,0,0,0.00868,0,0.00087
8.72,0,0,0.00868,0,0.00087
8.74,0,0,0.00868,0,0.00087
8.76,0,0,0.00868,0,0.00087
8.78,0,0,0.00868,0,0.00087
8.8,0,0,0.00868,0,0.00087
8.82,0,0,0.00868,0,0.00087
8.84,0,0,0.00868,0,0.00087
8.86,0,0,0.00868,0,0.00087
8.88,0,0,0.00868,0,0.00087
8.9,0,0,0.00869,0,0.00087
8.92,0,0,0.00869,0,0.00087
8.94,0,0,0.00869,0,0.00087
8.96,0,0,0.00869,0,0.00087
8.98,0,0,0.00869,0,0.00087
9,0,0,0.00869,0,0.00087
9.02,0,0,0.00869,0,0.00087
9.04,0,0,0.00869,0,0.00087
9.06,0,0,0.00869,0,0.00087
9.08,0,0,0.00869,0,0.00087
9.1,0,0,0.00869,0,0.00087
9.12,0,0,0.00869,0,0.00087
9.14,0,0,0.00869,0,0.00087
9.16,0,0,0.00869,0,0.00087
9.18,0,0,0.00869,0,0.00087
9.2,0,0,0.00869,0,0.00087
9.22,0,0,0.0087,0,0.00087
9.24,0,0,0.0087,0,0.00087
9.26,0,0,0.0087,0,0.00087
9.28,0,0,0.0087,0,0.00087
9.3,0,0,0.0087,0,0.00087
9.32,0,0,0.0087,0,0.00087
9.34,0,0,0.0087,0,0.00087
9.36,0,0,0.0087,0,0.00087
9.38,0,0,0.0087,0,0.00087
9.4,0,0,0.0087,0,0.00087
9.42,0,0,0.0087,0,0.00087
9.44,0,0,0.0087,0,0.00087
9.46,0,0,0.0087,0,0.00087
9.48,0,0,0.0087,0,0.00087
9.5,0,0,0.0087,0,0.00087
9.52,0,0,0.0087,0,0.00087
9.54,0,0,0.0087,0,0.00087
9.56,0,0,0.0087,0,0.00087
9.58,0,0,0.00871,0,0.00087
9.6,0,0,0.00871,0,0.00087
9.62,0,0,0.00871,0,0.00087
9.64,0,0,0.00871,0,0.00087
9.66,0,0,0.00871,0,0.00087
9.68,0,0,0.00871,0,0.00087
9.7,0,0,0.00871,0,0.00087
9.72,0,0,0.00871,0,0.00087
9.74,0,0,0.00871,0,0.00087
9.76,0,0,0.00871,0,0.00087
9.78,0,0,0.00871,0,0.00087
9.8,0,0,0.00871,0,0.00087
9.82,0,0,0.00871,0,0.00087
9.84,0,0,0.00871,0,0.00087
9.86,0,0,0.00871,0,0.00087
9.88,0,0,0.00871,0,0.00087
9.9,0,0,0.00871,0,0.00087
9.92,0,0,0.00871,0,0.00087
9.94,0,0,0.00871,0,0.00087
9.96,0,0,0.00871,0,0.00087
9.98,0,0,0.00871,0,0.00087
10,0,0,0.00871,0,0.00087
10.02,0,0,0.00871,0,0.00087
10.04,0,0,0.00871,0,0.00087
10.06,0,0,0.00872,0,0.00087
10.08,0,0,0.00872,0,0.00087
10.1,0,0,0.00872,0,0.00087
10.12,0,0,0.00872,0,0.00087
10.14,0,0,0.00872,0,0.00087
10.16,0,0,0.00872,0,0.00087
10.18,0,0,0.00872,0,0.00087
10.2,0,0,0.00872,0,0.00087
10.22,0,0,0.00872,0,0.00087
10.24,0,0,0.00872,0,0.00087
10.26,0,0,0.00872,0,0.00087
10.28,0,0,0.00872,0,0.00087
10.3,0,0,0.00872,0,0.00087
10.32,0,0,0.00872,0,0.00087
10.34,0,0,0.00872,0,0.00087
10.36,0,0,0.00872,0,0.00087
10.38,0,0,0.00872,0,0.00087
10.4,0,0,0.00872,0,0.00087
10.42,0,0,0.00872,0,0.00087
10.44,0,0,0.00872,0,0.00087
10.46,0,0,0.00872,0,0.00087
10.48,0,0,0.00872,0,0.00087
10.5,0,0,0.00872,0,0.00087
10.52,0,0,0.00872,0,0.00087
10.54,0,0,0.00872,0,0.00087
10.56,0,0,0.00872,0,0.00087
10.58,0,0,0.00872,0,0.00087
10.6,0,0,0.00872,0,0.00087
10.62,0,0,0.00872,0,0.00087
10.64,0,0,0.00872,0,0.00087
10.66,0,0,0.00872,0,0.00087
10.68,0,0,0.00873,0,0.00087
10.7,0,0,0.00873,0,0.00087
10.72,0,0,0.00873,0,0.00087
10.74,0,0,0.00873,0,0.00087
10.76,0,0,0.00873,0,0.00087
10.78,0,0,0.00873,0,0.00087
10.8,0,0,0.00873,0,0.00087
10.82,0,0,0.00873,0,0.00087
10.84,0,0,0.00873,0,0.00087
10.86,0,0,0.00873,0,0.00087
10.88,0,0,0.00873,0,0.00087
10.9,0,0,0.00873,0,0.00087
10.92,0,0,0.00873,0,0.00087
10.94,0,0,0.00873,0,0.00087
10.96,0,0,0.00873,0,0.00087
10.98,0,0,0.00873,0,0.00087
11,0,0,0.00873,0,0.00087
11.02,0,0,0.00873,0,0.00087
11.04,0,0,0.00873,0,0.00087
11.06,0,0,0.00873,0,0.00087
11.08,0,0,0.00873,0,0.00087
11.1,0,0,0.00873,0,0.00087
11.12,0,0,0.00873,0,0.00087
11.14,0,0,0.00873,0,0.00087
11.16,0,0,0.00873,0,0.00087
11.18,0,0,0.00873,0,0.00087
11.2,0,0,0.00873,0,0.00087
11.22,0,0,0.00873,0,0.00087
11.24,0,0,0.00873,0,0.00087
11.26,0,0,0.00873,0,0.00087
11.28,0,0,0.00873,0,0.00087
11.3,0,0,0.00873,0,0.00087
11.32,0,0,0.00873,0,0.00087
11.34,0,0,0.00873,0,0.00087
11.36,0,0,0.00873,0,0.00087
11.38,0,0,0.00873,0,0.00087
11.4,0,0,0.00873,0,0.00087
11.42,0,0,0.00873,0,0.00087
11.44,0,0,0.00873,0,0.00087
11.46,0,0,0.00873,0,0.00087
11.48,0,0,0.00873,0,0.00087
11.5,0,0,0.00873,0,0.00087
11.52,0,0,0.00873,0,0.00087
11.54,0,0,0.00873,0,0.00087
11.56,0,0,0.00873,0,0.00087
11.58,0,0,0.00873,0,0.00087
11.6,0,0,0.00873,0,0.00087
11.62,0,0,0.00874,0,0.00087
11.64,0,0,0.00874,0,0.00087
11.66,0,0,0.00874,0,0.00087
11.68,0,0,0.00874,0,0.00087
11.7,0,0,0.00874,0,0.00087
11.72,0,0,0.00874,0,0.00087
11.74,0,0,0.00874,0,0.00087
11.76,0,0,0.00874,0,0.00087
11.78,0,0,0.00874,0,0.00087
11.8,0,0,0.00874,0,0.00087
11.82,0,0,0.00874,0,0.00087
11.84,0,0,0.00874,0,0.00087
11.86,0,0,0.00874,0,0.00087
11.88,0,0,0.00874,0,0.00087
11.9,0,0,0.00874,0,0.00087
11.92,0,0,0.00874,0,0.00087
11.94,0,0,0.00874,0,0.00087
11.96,0,0,0.00874,0,0.00087
11.98,0,0,0.00874,0,0.00087
12,0,0,0.00874,0,0.00087
12.02,0,0,0.00874,0,0.00087
12.04,0,0,0.00874,0,0.00087
12.06,0,0,0.00874,0,0.00087
12.08,0,0,0.00874,0,0.00087
12.1,0,0,0.00874,0,0.00087
12.12,0,0,0.00874,0,0.00087
12.14,0,0,0.00874,0,0.00087
12.16,0,0,0.00874,0,0.00087
12.18,0,0,0.00874,0,0.00087
12.2,0,0,0.00874,0,0.00087
12.22,0,0,0.00874,0,0.00087
12.24,0,0,0.00874,0,0.00087
12.26,0,0,0.00874,0,0.00087
12.28,0,0,0.00874,0,0.00087
12.3,0,0,0.00874,0,0.00087
12.32,0,0,0.00874,0,0.00087
12.34,0,0,0.00874,0,0.00087
12.36,0,0,0.00874,0,0.00087
12.38,0,0,0.00874,0,0.00087
12.4,0,0,0.00874,0,0.00087
12.42,0,0,0.00874,0,0.00087
12.44,0,0,0.00874,0,0.00087
12.46,0,0,0.00874,0,0.00087
12.48,0,0,0.00874,0,0.00087
12.5,0,0,0.00874,0,0.00087
12.52,0,0,0.00874,0,0.00087
12.54,0,0,0.00874,0,0.00087
12.56,0,0,0.00874,0,0.00087
12.58,0,0,0.00874,0,0.00087
12.6,0,0,0.00874,0,0.00087
12.62,0,0,0.00874,0,0.00087
12.64,0,0,0.00874,0,0.00087
12.66,0,0,0.00874,0,0.00087
12.68,0,0,0.00874,0,0.00087
12.7,0,0,0.00874,0,0.00087
12.72,0,0,0.00874,0,0.00087
12.74,0,0,0.00874,0,0.00087
12.76,0,0,0.00874,0,0.00087
12.78,0,0,0.00874,0,0.00087
12.8,0,0,0.00874,0,0.00087
12.82,0,0,0.00874,0,0.00087
12.84,0,0,0.00874,0,0.00087
12.86,0,0,0.00874,0,0.00087
12.88,0,0,0.00874,0,0.00087
12.9,0,0,0.00874,0,0.00087
12.92,0,0,0.00874,0,0.00087
12.94,0,0,0.00874,0,0.00087
12.96,0,0,0.00874,0,0.00087
12.98,0,0,0.00874,0,0.00087
13,0,0,0.00874,0,0.00087
13.02,0,0,0.00874,0,0.00087
13.04,0,0,0.00874,0,0.00087
13.06,0,0,0.00874,0,0.00087
13.08,0,0,0.00874,0,0.00087
13.1,0,0,0.00874,0,0.00087
13.12,0,0,0.00874,0,0.00087
13.14,0,0,0.00874,0,0.00087
13.16,0,0,0.00874,0,0.00087
13.18,0,0,0.00874,0,0.00087
13.2,0,0,0.00874,0,0.00087
13.22,0,0,0.00874,0,0.00087
13.24,0,0,0.00874,0,0.00087
13.26,0,0,0.00874,0,0.00087
13.28,0,0,0.00874,0,0.00087
13.3,0,0,0.00874,0,0.00087
13.32,0,0,0.00874,0,0.00087
13.34,0,0,0.00874,0,0.00087
13.36,0,0,0.00874,0,0.00087
13.38,0,0,0.00874,0,0.00087
13.4,0,0,0.00874,0,0.00087
13.42,0,0,0.00874,0,0.00087
13.44,0,0,0.00874,0,0.00087
13.46,0,0,0.00874,0,0.00087
13.48,0,0,0.00874,0,0.00087
13.5,0,0,0.00874,0,0.00087
13.52,0,0,0.00874,0,0.00087
13.54,0,0,0.00874,0,0.00087
13.56,0,0,0.00874,0,0.00087
13.58,0,0,0.00874,0,0.00087
13.6,0,0,0.00874,0,0.00087
13.62,0,0,0.00874,0,0.00087
13.64,0,0,0.00874,0,0.00087
13.66,0,0,0.00875,0,0.00087
13.68,0,0,0.00875,0,0.00087
13.7,0,0,0.00875,0,0.00087
13.72,0,0,0.00875,0,0.00087
13.74,0,0,0.00875,0,0.00087
13.76,0,0,0.00875,0,0.00087
13.78,0,0,0.00875,0,0.00087
13.8,0,0,0.00875,0,0.00087
13.82,0,0,0.00875,0,0.00087
13.84,0,0,0.00875,0,0.00087
13.86,0,0,0.00875,0,0.00087
13.88,0,0,0.00875,0,0.00087
13.9,0,0,0.00875,0,0.00087
13.92,0,0,0.00875,0,0.00087
13.94,0,0,0.00875,0,0.00087
13.96,0,0,0.00875,0,0.00087
